t,freq_hz,rocof_hz_s,v_pu_rms,dv_pu_dt_s,f0_hz,model_rel_path,stop_time_s
4.5883721084,60,0,0.71559103217,1.52384783026e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.58864830092,60,0,0.715591036599,1.67697944944e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.58892449344,60,0,0.715591041434,1.81707067962e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.58920068595,60,0,0.715591046637,1.94395590738e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.58947687847,60,0,0.715591052172,2.05754848715e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.58975307099,60,0,0.715591058002,2.15781252262e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59002926351,60,0,0.715591064091,2.24477707654e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59030545602,60,0,0.715591070402,2.31850541967e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59058164854,60,0,0.715591076898,2.3790978044e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59085784106,60,0,0.715591083544,2.42671819607e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59113403357,60,0,0.715591090303,2.46154567423e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59141022609,60,0,0.715591097141,2.48380785687e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59168641861,60,0,0.715591104023,2.4937501091e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59196261112,60,0,0.715591110916,2.4916342971e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59223880364,60,0,0.715591117787,2.47776027364e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59251499616,60,0,0.715591124603,2.45243311712e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59279118868,60,0,0.715591131334,2.41597659778e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59306738119,60,0,0.715591137948,2.36874051367e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59334357371,60,0,0.715591144418,2.31106792979e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59361976623,60,0,0.715591150714,2.24332619039e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59389595874,60,0,0.71559115681,2.16589910055e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59417215126,60,0,0.715591162679,2.07916630493e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59444834378,60,0,0.715591168295,1.98354726375e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.5947245363,60,0,0.715591173635,1.87946670308e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59500072881,60,0,0.715591178677,1.76734259584e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59527692133,60,0,0.715591183398,1.64764509121e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59555311385,60,0,0.715591187778,1.52084996599e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59582930636,60,0,0.715591191799,1.38745156824e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59610549888,60,0,0.715591195442,1.24798792049e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.5963816914,60,0,0.715591198693,1.10300223075e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59665788392,60,0,0.715591201535,9.53076517653e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59693407643,60,0,0.715591203957,7.98829660891e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59721026895,60,0,0.715591205948,6.40900900139e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59748646147,60,0,0.715591207497,4.799714211e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59776265398,60,0,0.715591208599,3.16766023691e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.5980388465,60,0,0.715591209247,1.52015698235e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59831503902,60,0,0.715591209439,-1.35053527066e-07,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59859123153,60,0,0.715591209173,-1.78980598673e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59886742405,60,0,0.71559120845,-3.43581007802e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59914361657,60,0,0.715591207275,-5.06448344798e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59941980909,60,0,0.715591205653,-6.66708194896e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.5996960016,60,0,0.715591203592,-8.23469702584e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.59997219412,60,0,0.715591201104,-9.75834153749e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60024838664,60,0,0.715591198202,-1.12291929513e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60052457915,60,0,0.715591194901,-1.26381955895e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60080077167,60,0,0.71559119122,-1.39764577798e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60107696419,60,0,0.715591187181,-1.52356250888e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60135315671,60,0,0.715591182804,-1.64074144334e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60162934922,60,0,0.715591178117,-1.74839022966e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60190554174,60,0,0.715591173147,-1.84577848046e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60218173426,60,0,0.715591167922,-1.93222406542e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60245792677,60,0,0.715591162473,-2.00710436649e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60273411929,60,0,0.715591156835,-2.06987615556e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60301031181,60,0,0.71559115104,0.000792709703694,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60322776731,60,0,0.715591548154,0.0019565377856,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60344522282,60,0,0.715592001959,0.00110544241992,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60371622414,60,0,0.715592088115,0.000194065654295,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60398722546,60,0,0.715592107144,3.51327694033e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60425822678,60,0,0.715592107157,-2.26699707086e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.6045292281,60,0,0.715592094856,-5.93466800179e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60480022942,60,0,0.715592074991,-8.1382740841e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60507123074,60,0,0.715592050747,-9.37028009866e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60534223206,60,0,0.715592024204,-9.97353767451e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60561323338,60,0,0.71559199669,-0.000101805251113,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60588423469,60,0,0.715591969025,-0.000101463699422,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60615523601,60,0,0.715591941696,-9.97259386663e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60642623733,60,0,0.715591914973,-9.723923637e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60669723865,60,0,0.715591888992,-9.44016885091e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60696823997,60,0,0.715591863808,-0.00139900096004,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60729725865,60,0,0.715591049564,-0.0025241025327,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60762627733,60,0,0.715590202854,-0.00252408834121,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60795529601,60,0,0.715589388619,-0.00118620838133,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60821316641,60,0,0.715589506681,0.000669406227683,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60847103681,60,0,0.715589733859,0.000926115448791,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60872890721,60,0,0.715589984317,0.000987827721466,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60898677761,60,0,0.715590243323,0.00100000490229,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60924464801,60,0,0.71559050006,0.000977948602514,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60950251841,60,0,0.715590747691,0.00093496252411,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.60976038881,60,0,0.715590982258,0.000880398921939,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61001825921,60,0,0.715591201748,0.000820488947191,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61027612961,60,0,0.715591405418,-0.000813399379452,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61060378918,60,0,0.715590725478,-0.00217211420198,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61093144875,60,0,0.71558998199,-0.00224930830971,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61125910831,60,0,0.715589251464,-0.000902999464127,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61150980876,60,0,0.715589459731,0.00105163578944,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.6117605092,60,0,0.715589778755,0.00130562893094,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61201120965,60,0,0.715590114375,0.00134635925463,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61226191009,60,0,0.715590453821,0.00134118576067,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61251261054,60,0,0.715590786846,0.00130232369591,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61276331098,60,0,0.715591106807,0.00124245811179,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61301401142,60,0,0.715591409816,0.00117085796804,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61326471187,60,0,0.715591693876,0.0010937859913,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61351541231,60,0,0.715591958241,0.00101533918359,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61376611276,60,0,0.715592202968,0.000938100712447,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.6140168132,60,0,0.715592428606,0.000863612032125,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61426751364,60,0,0.715592635984,0.000792709383092,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61451821409,60,0,0.715592826071,0.000725763153603,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61476891453,60,0,0.715592999882,0.000662845051671,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61501961498,60,0,0.715593158422,0.000603843811404,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61527031542,60,0,0.71559330265,0.000548544529962,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61552101586,60,0,0.715593433463,0.000496681370517,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61577171631,60,0,0.715593551686,0.000447972629863,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61602241675,60,0,0.715593658077,0.000402141927835,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.6162731172,60,0,0.715593753321,0.000358931428988,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61652381764,60,0,0.715593838045,0.000318109301273,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61677451808,60,0,0.715593912821,0.000279472208612,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61702521853,60,0,0.715593978173,-0.000808801978316,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61732738869,60,0,0.715593465658,-0.00178003645581,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61762955886,60,0,0.715592902425,-0.00184781064376,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61793172902,60,0,0.715592348952,-0.0017871044631,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61823389918,60,0,0.715591822406,-0.00168458386011,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61853606935,60,0,0.71559133089,-0.00156311267797,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61883823951,60,0,0.715590877754,-0.00143534234375,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61914040967,60,0,0.715590463454,-0.000355537987924,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61938113054,60,0,0.715590684735,0.000135585844762,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61967197032,60,0,0.715590535527,0.000380577461034,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.61989817233,60,0,0.71559088151,0.00168030364467,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62012437434,60,0,0.715591295703,0.000903347656705,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62040068553,60,0,0.715591335454,3.4418411637e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62067699671,60,0,0.715591314723,-0.000100922042348,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62095330789,60,0,0.715591279682,-0.000142286319827,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62122961907,60,0,0.715591236092,-0.000165215885652,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62150593025,60,0,0.71559118838,-0.000174705154652,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62178224143,60,0,0.715591139546,-0.000175149286363,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62205855261,60,0,0.715591091589,-0.000169626040427,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62233486379,60,0,0.715591045807,-0.000160256908126,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62261117497,60,0,0.715591003027,-0.000148493429445,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62288748615,60,0,0.715590963747,-0.000135322519164,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62316379734,60,0,0.715590928245,-0.000121411612098,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62344010852,60,0,0.715590896652,-0.000107210380801,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.6237164197,60,0,0.715590868998,-9.30221660715e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62399273088,60,0,0.715590845246,-7.90525768708e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62426904206,60,0,0.715590825312,-6.54429387103e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62454535324,60,0,0.71559080908,-5.22924337279e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62482166442,60,0,0.715590796414,-3.96727797103e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.6250979756,60,0,0.715590787156,-2.76375432529e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62537428678,60,0,0.715590781141,-1.62281127436e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62565059796,60,0,0.715590778188,-5.47722537764e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62592690914,60,0,0.715590778114,4.58918696491e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62620322033,60,0,0.715590780724,1.39510394225e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62647953151,60,0,0.715590785823,2.25932875349e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62675584269,60,0,0.71559079321,3.05057600938e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62703215387,60,0,0.715590802682,3.76834627042e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62730846505,60,0,0.715590814035,4.41261343958e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62758477623,60,0,0.715590827067,4.98382817766e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62786108741,60,0,0.715590841576,5.4829220217e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62813739859,60,0,0.715590857366,5.91124317715e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62841370977,60,0,0.715590874243,6.27058458364e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62869002095,60,0,0.715590892019,6.56310638738e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62896633214,60,0,0.715590910512,6.79130492206e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62924264332,60,0,0.715590929549,6.95798385952e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.6295189545,60,0,0.715590948964,7.06617828925e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.62979526568,60,0,0.715590968599,7.11913609494e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63007157686,60,0,0.715590988306,7.12026467556e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63034788804,60,0,0.715591007947,7.07306131311e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63062419922,60,0,0.715591027393,6.98107592561e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.6309005104,60,0,0.715591046526,6.84791195107e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63117682158,60,0,0.715591065236,6.67712798645e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63145313276,60,0,0.715591083425,6.4722357987e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63172944395,60,0,0.715591101003,6.23668168117e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63200575513,60,0,0.71559111789,5.97379494268e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63228206631,60,0,0.715591134016,5.68678955485e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63255837749,60,0,0.715591149317,5.37873982304e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63283468867,60,0,0.71559116374,5.05258299803e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63311099985,60,0,0.715591177239,4.71110452993e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63338731103,60,0,0.715591189775,4.35692209656e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63366362221,60,0,0.715591201316,3.99253365891e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63393993339,60,0,0.715591211838,3.62027095261e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63421624457,60,0,0.715591221322,3.24232948243e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63449255576,60,0,0.715591229756,2.86079407684e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63476886694,60,0,0.715591237132,2.4776132531e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63504517812,60,0,0.715591243448,2.09464172787e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.6353214893,60,0,0.715591248707,1.71364383251e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63559780048,60,0,0.715591252918,1.33630341748e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63587411166,60,0,0.715591256092,9.64223892579e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63615042284,60,0,0.715591258246,5.98954022539e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63642673402,60,0,0.715591259402,2.42014345539e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.6367030452,60,0,0.715591259584,-1.05158395989e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63697935638,60,0,0.715591258821,-4.41151869067e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63725566757,60,0,0.715591257146,-7.64572766027e-06,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63753197875,60,0,0.715591254596,-1.07411257945e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63780828993,60,0,0.71559125121,-1.3684557503e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63808460111,60,0,0.715591247033,-1.64633433304e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63836091229,60,0,0.715591242112,-1.90658131471e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63863722347,60,0,0.715591236497,-2.14804625669e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63891353465,60,0,0.715591230241,-2.36965642881e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63918984583,60,0,0.715591223402,-2.57043529219e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63946615701,60,0,0.715591216037,-2.74949854158e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.63974246819,60,0,0.715591208207,-2.90606911257e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64001877938,60,0,0.715591199977,-3.03949373586e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64029509056,60,0,0.71559119141,-0.00132141110962,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64062780407,60,0,0.715590395205,-0.00243779949525,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64096051758,60,0,0.715589569233,-0.00243649900173,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.6412932311,60,0,0.715588773893,-0.001066612254,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64155329407,60,0,0.71558893697,0.000842796434926,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64181335704,60,0,0.715589212253,0.00109873805645,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64207342001,60,0,0.715589508452,0.00115063396469,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64233348297,60,0,0.715589810728,0.00115234789877,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64259354594,60,0,0.715590107818,0.00111893451892,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64285360891,60,0,0.715590392715,0.00106442577954,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64311367188,60,0,0.715590661454,0.000998595507698,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64337373485,60,0,0.71559091211,0.000927898847833,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64363379782,60,0,0.715591144078,-0.000609978489597,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64395930596,60,0,0.715590554924,-0.00190771509183,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.6442848141,60,0,0.715589902124,-0.00199587729889,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64461032225,60,0,0.715589255576,-0.000721530619623,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64486260472,60,0,0.715589485231,0.00111332641945,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.6451148872,60,0,0.715589817321,0.00134213558639,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64536716967,60,0,0.715590162425,0.00136950694659,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64561945214,60,0,0.715590508326,0.00135338617441,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64587173462,60,0,0.715590845297,0.00130566113162,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64612401709,60,0,0.715591167117,0.00123854191152,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64637629957,60,0,0.715591470221,0.00116086725319,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64662858204,60,0,0.71559175285,0.0010785766265,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64688086452,60,0,0.715592014433,-0.000205941515777,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64719012243,60,0,0.715591637206,-0.00133357359075,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64749938035,60,0,0.715591189597,-0.00145265300796,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64780863826,60,0,0.715590738717,-0.00142716548875,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64811789618,60,0,0.715590306873,-0.00134899831714,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64842715409,60,0,0.71558990434,-0.00124663484583,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64873641201,60,0,0.715589535809,-0.00113473974008,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64904566992,60,0,0.715589202485,-0.00102218832678,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64935492784,60,0,0.71558890357,-0.000913944845323,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64966418575,60,0,0.715588637196,0.000290155527317,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.64990134402,60,0,0.715589062115,0.00197616269972,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.65013850229,60,0,0.715589574523,0.00216241431242,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.65037566056,60,0,0.715590087784,0.00110733872168,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.65066575761,60,0,0.715590158373,0.000117548674786,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.65095585465,60,0,0.715590155985,-4.74743955307e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.6512459517,60,0,0.715590130828,-0.000107306552598,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.65153604875,60,0,0.715590093727,-0.000136995269511,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.65182614579,60,0,0.715590051345,-0.000147955152454,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.65211624284,60,0,0.715590007884,-0.000147279007883,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.65240633988,60,0,0.715589965894,-0.000139686312582,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.65269643693,60,0,0.715589926839,-0.000128263924999,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.65298653398,60,0,0.715589891476,-0.000114990838978,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.65327663102,60,0,0.715589860122,-0.000101103404924,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
4.65356672807,60,0,0.715589832817,-8.73465741903e-05,60,"Fourteen_bus.mdl/Fourteen_bus.mdl",10
